region,postpartum,From,n,age_grp,Pill,IUD,Injectable,Condom,F.sterilization,Withdrawal,Implant,Other.trad,Other.mod,group
south,0,Implant,3.230604,20-25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp020-25
south,0,Implant,0.0,25-35,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,grp02535
south,0,Implant,0.0,<18,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,grp018
south,0,Implant,1.740988,>35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp0>35
south,0,Injectable,4.714357,18-20,0.361066419025967,0.0,0.0,0.0,0.0,0.0,0.638933580974033,0.0,0.0,grp018-20
south,0,Injectable,5.62702,20-25,0.735700779453423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264299220546577,grp020-25
south,0,Injectable,11.257822,25-35,0.163032867281078,0.0,0.0,0.0,0.148756926517403,0.0,0.688210206201519,0.0,0.0,grp025-35
south,0,Injectable,1.317149,<18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,grp0<18
south,0,Injectable,3.485372,>35,0.49951282101308,0.0,0.0,0.0,0.0,0.0,0.50048717898692,0.0,0.0,grp0>35
south,0,None,0.0,18-20,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp01820
south,0,None,0.0,20-25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp02025
south,0,None,0.0,25-35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp02535
south,0,None,0.0,<18,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp018
south,0,None,0.0,>35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp035
south,0,Other.mod,0.0,18-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,grp01820
south,0,Other.mod,0.0,20-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,grp02025
south,0,Other.mod,0.0,25-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,grp02535
south,0,Other.mod,0.0,<18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,grp018
south,0,Other.mod,0.0,>35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,grp035
south,0,Other.trad,0.0,18-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,grp01820
south,0,Other.trad,0.0,20-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,grp02025
south,0,Other.trad,0.0,25-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,grp02535
south,0,Other.trad,0.0,<18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,grp018
south,0,Other.trad,0.0,>35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,grp035
south,0,Pill,0.0,18-20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,grp01820
south,0,Pill,5.687642,20-25,0.0,0.0,0.662389440122989,0.0,0.0,0.0,0.33761055987701,0.0,0.0,grp020-25
south,0,Pill,2.870258,25-35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp025-35
south,0,Pill,0.0,<18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,grp018
south,0,Pill,0.0,>35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,grp035
south,0,Withdrawal,0.0,18-20,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,grp01820
south,0,Withdrawal,0.0,20-25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,grp02025
south,0,Withdrawal,0.0,25-35,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,grp02535
south,0,Withdrawal,0.0,<18,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,grp018
south,0,Withdrawal,0.0,>35,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,grp035
south,1,Birth,24.444484,18-20,0.0710458850348406,0.0,0.601617731018581,0.0,0.0,0.0,0.327336383946579,0.0,0.0,grp118-20
south,1,Birth,42.658923,20-25,0.014104083218416,0.0623834549221976,0.90940837864097,0.0,0.0,0.0,0.014104083218416,0.0,0.0,grp120-25
south,1,Birth,51.641807,25-35,0.0816598652328336,0.0400814983100804,0.64119526259025,0.0,0.0338918814362944,0.0,0.203171492430542,0.0,0.0,grp125-35
south,1,Birth,11.085917,<18,0.0,0.138784008575926,0.703336584605495,0.0,0.0,0.0,0.157879406818579,0.0,0.0,grp1<18
south,1,Birth,18.635577,>35,0.0322858261914831,0.116368492373485,0.763274407870494,0.0,0.0,0.0,0.0880712735645373,0.0,0.0,grp1>35
south,6,None,0.0,18-20,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp61820
south,6,None,0.0,20-25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp62025
south,6,None,0.0,25-35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp62535
south,6,None,0.0,<18,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp618
south,6,None,0.0,>35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp635
southwest,0,Condom,0.0,18-20,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,grp01820
southwest,0,Condom,0.0,20-25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,grp02025
southwest,0,Condom,0.0,25-35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,grp02535
southwest,0,Condom,0.0,<18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,grp018
southwest,0,Condom,0.0,>35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,grp035
southwest,0,F.sterilization,0.0,18-20,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,grp01820
southwest,0,F.sterilization,0.0,20-25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,grp02025
southwest,0,F.sterilization,0.0,25-35,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,grp02535
southwest,0,F.sterilization,0.0,<18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,grp018
southwest,0,F.sterilization,0.0,>35,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,grp035
southwest,0,IUD,0.0,18-20,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,grp01820
southwest,0,IUD,0.0,20-25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,grp02025
southwest,0,IUD,0.0,25-35,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,grp02535
southwest,0,IUD,0.0,<18,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,grp018
southwest,0,IUD,0.0,>35,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,grp035
southwest,0,Implant,0.0,18-20,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,grp01820
southwest,0,Implant,3.230604,20-25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp020-25
southwest,0,Implant,0.0,25-35,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,grp02535
southwest,0,Implant,0.0,<18,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,grp018
southwest,0,Implant,1.740988,>35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp0>35
southwest,0,Injectable,4.714357,18-20,0.361066419025967,0.0,0.0,0.0,0.0,0.0,0.638933580974033,0.0,0.0,grp018-20
southwest,0,Injectable,5.62702,20-25,0.735700779453423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264299220546577,grp020-25
southwest,0,Injectable,11.257822,25-35,0.163032867281078,0.0,0.0,0.0,0.148756926517403,0.0,0.688210206201519,0.0,0.0,grp025-35
southwest,0,Injectable,1.317149,<18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,grp0<18
southwest,0,Injectable,3.485372,>35,0.49951282101308,0.0,0.0,0.0,0.0,0.0,0.50048717898692,0.0,0.0,grp0>35
southwest,0,None,0.0,18-20,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp01820
southwest,0,None,0.0,20-25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp02025
southwest,0,None,0.0,25-35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp02535
southwest,0,None,0.0,<18,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp018
southwest,0,None,0.0,>35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp035
southwest,0,Other.mod,0.0,18-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,grp01820
southwest,0,Other.mod,0.0,20-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,grp02025
southwest,0,Other.mod,0.0,25-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,grp02535
southwest,0,Other.mod,0.0,<18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,grp018
southwest,0,Other.mod,0.0,>35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,grp035
southwest,0,Other.trad,0.0,18-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,grp01820
southwest,0,Other.trad,0.0,20-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,grp02025
southwest,0,Other.trad,0.0,25-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,grp02535
southwest,0,Other.trad,0.0,<18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,grp018
southwest,0,Other.trad,0.0,>35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,grp035
southwest,0,Pill,0.0,18-20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,grp01820
southwest,0,Pill,5.687642,20-25,0.0,0.0,0.662389440122989,0.0,0.0,0.0,0.33761055987701,0.0,0.0,grp020-25
southwest,0,Pill,2.870258,25-35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp025-35
southwest,0,Pill,0.0,<18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,grp018
southwest,0,Pill,0.0,>35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,grp035
southwest,0,Withdrawal,0.0,18-20,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,grp01820
southwest,0,Withdrawal,0.0,20-25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,grp02025
southwest,0,Withdrawal,0.0,25-35,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,grp02535
southwest,0,Withdrawal,0.0,<18,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,grp018
southwest,0,Withdrawal,0.0,>35,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,grp035
southwest,1,Birth,24.444484,18-20,0.0710458850348406,0.0,0.601617731018581,0.0,0.0,0.0,0.327336383946579,0.0,0.0,grp118-20
southwest,1,Birth,42.658923,20-25,0.014104083218416,0.0623834549221976,0.90940837864097,0.0,0.0,0.0,0.014104083218416,0.0,0.0,grp120-25
southwest,1,Birth,51.641807,25-35,0.0816598652328336,0.0400814983100804,0.64119526259025,0.0,0.0338918814362944,0.0,0.203171492430542,0.0,0.0,grp125-35
southwest,1,Birth,11.085917,<18,0.0,0.138784008575926,0.703336584605495,0.0,0.0,0.0,0.157879406818579,0.0,0.0,grp1<18
southwest,1,Birth,18.635577,>35,0.0322858261914831,0.116368492373485,0.763274407870494,0.0,0.0,0.0,0.0880712735645373,0.0,0.0,grp1>35
southwest,6,None,0.0,18-20,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp61820
southwest,6,None,0.0,20-25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp62025
southwest,6,None,0.0,25-35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp62535
southwest,6,None,0.0,<18,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp618
southwest,6,None,0.0,>35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp635
tigray,0,Condom,0.0,18-20,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,grp01820
tigray,0,Condom,0.0,20-25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,grp02025
tigray,0,Condom,0.0,25-35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,grp02535
tigray,0,Condom,0.0,<18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,grp018
tigray,0,Condom,0.0,>35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,grp035
tigray,0,F.sterilization,0.0,18-20,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,grp01820
tigray,0,F.sterilization,0.0,20-25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,grp02025
tigray,0,F.sterilization,0.0,25-35,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,grp02535
tigray,0,F.sterilization,0.0,<18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,grp018
tigray,0,F.sterilization,0.0,>35,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,grp035
tigray,0,IUD,2.541308,18-20,0.304141804141804,0.0,0.695858195858196,0.0,0.0,0.0,0.0,0.0,0.0,grp018-20
tigray,0,IUD,0.0,20-25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,grp02025
tigray,0,IUD,0.0,25-35,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,grp02535
tigray,0,IUD,0.0,<18,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,grp018
tigray,0,IUD,0.0,>35,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,grp035
tigray,0,Implant,2.673329,18-20,0.308774191279861,0.0,0.691225808720139,0.0,0.0,0.0,0.0,0.0,0.0,grp018-20
tigray,0,Implant,3.44351,20-25,0.134533078167335,0.0,0.865466921832665,0.0,0.0,0.0,0.0,0.0,0.0,grp020-25
tigray,0,Implant,3.829418,25-35,0.120975563388484,0.0,0.879024436611516,0.0,0.0,0.0,0.0,0.0,0.0,grp025-35
tigray,0,Implant,0.0,<18,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,grp018
tigray,0,Implant,3.623384,>35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp0>35
tigray,0,Injectable,5.457991,18-20,0.170106180094471,0.0,0.0,0.0,0.0,0.0,0.829893819905529,0.0,0.0,grp018-20
tigray,0,Injectable,9.368288,20-25,0.288790758781113,0.0,0.0,0.0251518740670654,0.0,0.0,0.686057367151821,0.0,0.0,grp020-25
tigray,0,Injectable,9.037897,25-35,0.329860253994928,0.0,0.0,0.0,0.0,0.0913326407680902,0.578807105236982,0.0,0.0,grp025-35
tigray,0,Injectable,2.009425,<18,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,grp0<18
tigray,0,Injectable,4.887582,>35,0.158139137102968,0.0,0.0,0.0,0.0,0.0,0.696850712683695,0.145010150213337,0.0,grp0>35
tigray,0,None,0.0,18-20,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp01820
tigray,0,None,0.0,20-25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp02025
tigray,0,None,0.0,25-35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp02535
tigray,0,None,0.0,<18,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp018
tigray,0,None,0.0,>35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp035
tigray,0,Other.mod,0.0,18-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,grp01820
tigray,0,Other.mod,0.463266,20-25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp020-25
tigray,0,Other.mod,0.0,25-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,grp02535
tigray,0,Other.mod,0.0,<18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,grp018
tigray,0,Other.mod,0.0,>35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,grp035
tigray,0,Other.trad,0.0,18-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,grp01820
tigray,0,Other.trad,0.0,20-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,grp02025
tigray,0,Other.trad,0.0,25-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,grp02535
tigray,0,Other.trad,0.0,<18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,grp018
tigray,0,Other.trad,0.0,>35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,grp035
tigray,0,Pill,0.0,18-20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,grp01820
tigray,0,Pill,0.0,20-25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,grp02025
tigray,0,Pill,1.636802,25-35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp025-35
tigray,0,Pill,0.0,<18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,grp018
tigray,0,Pill,1.383374,>35,0.0,0.0,0.392823632654654,0.0,0.0,0.0,0.0,0.607176367345346,0.0,grp0>35
tigray,0,Withdrawal,0.0,18-20,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,grp01820
tigray,0,Withdrawal,0.0,20-25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,grp02025
tigray,0,Withdrawal,0.0,25-35,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,grp02535
tigray,0,Withdrawal,0.0,<18,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,grp018
tigray,0,Withdrawal,0.0,>35,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,grp035
tigray,1,Birth,4.350226,18-20,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp118-20
tigray,1,Birth,9.17917,20-25,0.0,0.0,0.788319314273513,0.0,0.0,0.0,0.211680685726487,0.0,0.0,grp120-25
tigray,1,Birth,3.913711,25-35,0.0,0.138272090095564,0.510808795028555,0.0,0.210913631589047,0.0,0.140005483286834,0.0,0.0,grp125-35
tigray,1,Birth,6.390518,<18,0.0801761296971544,0.0,0.839647740605691,0.0,0.0,0.0,0.0801761296971544,0.0,0.0,grp1<18
tigray,1,Birth,1.815911,>35,0.299255855600853,0.0,0.266896340184073,0.0,0.0,0.0,0.433847804215074,0.0,0.0,grp1>35
tigray,6,None,0.0,18-20,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp61820
tigray,6,None,0.0,20-25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp62025
tigray,6,None,0.0,25-35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp62535
tigray,6,None,0.0,<18,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp618
tigray,6,None,0.0,>35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp635
